index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
674,8,224,1026,86.5693,0.174975,1
675,4,121,546,135.909,0.0514954,1
676,4,121,546,143.184,0.0482255,1
677,4,121,546,168.091,0.0497061,1
678,4,121,546,125.25,0.049714,1
679,4,121,546,122.536,0.0497232,1
680,8,166,379,197.4,0.0720834,1
681,8,166,379,166.833,0.0779915,1
682,8,166,379,129.033,0.0747025,1
683,8,166,379,135.958,0.0707119,1
684,8,166,379,108.5,0.0772434,1
685,8,180,957,115.257,0.125058,1
686,8,180,957,103.055,0.123827,1
687,8,180,957,114.553,0.144209,1
688,8,180,957,116,0.15227,1
689,8,180,957,82.6875,0.133647,1
690,10,243,310,111.37,0.133197,1
691,10,243,310,92.7143,0.136265,1
