index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
1846,4,142,763,299.364,0.312549,1
1847,4,142,733,188.429,0.183039,1
1848,4,142,787,212.588,0.160368,1
1849,4,142,787,260.273,0.0894097,1
1850,4,144,858,221.1,2.61547,1
1851,4,144,849,249.936,1.26319,1
1852,4,144,796,211.062,0.668297,1
1853,4,144,823,208.517,0.419812,1
1854,4,144,854,194.524,0.977444,1
1855,7,175,616,228.964,0.632676,1
1856,7,175,573,160.824,0.856813,1
1857,7,175,594,226.844,0.540686,1
1858,7,175,605,273.143,0.226627,1
1859,7,175,602,190.5,0.272004,1
1860,6,177,944,245.464,0.519681,1
1861,6,177,917,163,0.485787,1
1862,6,177,910,252.231,1.20643,1
1863,6,177,956,276.577,1.53424,1
1864,6,177,971,169.367,0.662671,1
1865,8,111,317,147,0.326848,1
1866,8,111,306,207.682,0.122544,1
1867,8,111,315,174.387,0.248108,1
1868,8,111,335,226.158,0.0423446,1
1869,8,111,344,213.391,0.209768,1
1870,3,150,787,322.786,0.376326,1
1871,3,150,765,327.036,0.235438,1
1872,3,150,769,227.964,0.413578,1
1873,3,150,781,227.45,0.475808,1
1874,3,150,732,302.933,0.241674,1
1875,8,172,781,166.243,1.9131,1
1876,8,172,700,204.612,0.963523,1
1877,8,172,716,200.038,0.549025,1
1878,8,172,715,245.353,0.251811,1
1879,8,172,744,165.273,7.55657,1
1880,7,120,372,167.793,0.346715,1
1881,7,120,396,221.85,0.223065,1
1882,7,120,357,131.73,0.319041,1
1883,7,120,368,213.629,0.28526,1
1884,7,120,365,161.955,0.17705,1
1885,3,145,1041,256.92,0.554633,1
1886,3,145,1082,155.407,0.303154,1
1887,3,145,1042,203,0.460122,1
1888,3,145,1041,173.208,0.287654,1
1889,3,145,999,252.966,0.275065,1
1890,8,196,891,218.946,4.96217,1
1891,8,196,854,258.04,0.688835,1
1892,8,196,844,202.66,0.711818,1
1893,8,196,852,192.302,0.337974,1
1894,8,196,878,221.955,5.29164,1
1895,4,95,410,241.727,0.498356,1
1896,4,95,425,182.091,0.281186,1
1897,4,95,403,206.618,0.179199,1
1898,4,95,416,266.1,0.486591,1
1899,4,95,411,311.353,0.144361,1
1900,4,118,438,168.68,0.166249,1
1901,4,118,436,235.361,0.174001,1
1902,4,118,437,220.462,0.116304,1
1903,4,118,451,261.28,0.0892244,1
1904,4,118,458,238.133,0.109299,1
1905,8,64,81,263.722,0.018152,1
1906,8,64,83,406,0.015138,1
1907,8,64,78,174,0.0151143,1
1908,8,64,81,195.167,0.0194505,1
