index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
630,6,182,682,133.552,0.00237656,1
631,6,182,762,94.3956,0.00254542,1
632,6,182,720,96.1813,0.00246878,1
633,6,182,742,86.0608,0.00253317,1
634,6,182,716,102.956,0.00240947,1
635,7,79,176,115.413,0.000691618,1
636,7,79,172,104.038,0.000663194,1
637,7,79,148,131.867,0.000605494,1
638,7,79,158,130.208,0.000646913,1
639,7,79,164,131.821,0.000652043,1
640,3,54,99,131.51,0.000425591,1
641,3,54,109,103.245,0.000443796,1
642,3,54,104,150.176,0.00042502,1
643,3,54,122,174.5,0.000478192,1
644,3,54,106,133.4,0.00042486,1
645,5,84,237,126.857,0.000861902,1
646,5,84,227,128.024,0.000824501,1
647,5,84,232,164.274,0.00084448,1
648,5,84,242,120.643,0.000861052,1
649,5,84,245,169.181,0.000888884,1
650,5,176,894,91.5455,0.00293257,1
651,5,176,852,112.312,0.00280861,1
652,5,176,927,105.21,0.00295519,1
653,5,176,963,104.585,0.00314421,1
654,5,176,879,142.153,0.00284873,1
655,4,64,171,122.175,0.000653706,1
656,4,64,197,99.5,0.000739811,1
657,4,64,148,58.3651,0.000565988,1
658,4,64,180,119.794,0.000668565,1
659,4,64,166,87.0625,0.000608009,1
660,4,66,140,86.5323,0.0005825,1
661,4,66,156,99.6462,0.000596436,1
662,4,66,151,79.7385,0.000589624,1
663,4,66,131,73.8939,0.000535311,1
664,4,66,161,105.391,0.000602679,1
665,6,132,426,127.909,0.00156189,1
666,6,132,426,98.8409,0.00148771,1
667,6,132,468,94.0758,0.00160954,1
668,6,132,451,126.763,0.00156703,1
669,6,132,463,100.455,0.00162227,1
670,5,139,716,123.662,0.00232255,1
671,5,139,741,133.288,0.00233188,1
672,5,139,716,153.763,0.00228654,1
673,5,139,716,140.496,0.00229845,1
674,5,139,746,113.151,0.00241482,1
675,3,147,1250,118.98,0.00378592,1
676,3,147,1257,112.728,0.00398092,1
677,3,147,1249,122.265,0.0037935,1
678,3,147,1223,119.789,0.003738,1
679,3,147,1202,96.0272,0.00364414,1
680,6,62,100,93.6909,0.00043558,1
681,6,62,94,161.217,0.000403058,1
